HS4,Name4,,
2828,次氯酸盐；商品次氯酸钙；亚氯酸盐；次溴酸盐,,
2829,氯酸盐及高氯酸盐；溴酸盐及过溴酸盐；碘酸盐及高碘酸盐,,
2830,硫化物；多硫化物，不论是否已有化学定义,,
2831,连二亚硫酸盐及次硫酸盐,,
2832,亚硫酸盐；硫代硫酸盐,,
2833,硫酸盐；矾；过硫酸盐,,
2834,亚硝酸盐；硝酸盐,,
2835,次磷酸盐、亚磷酸盐及磷酸盐；多磷酸盐，不论是否已有化学定义,,
2836,碳酸盐；过碳酸盐；含氨基甲酸铵的商品碳酸铵,,
2837,氰化物、氧氰化物及氰络合物,,
2839,硅酸盐；商品碱金属硅酸盐,,
2840,硼酸盐及过硼酸盐,,
2841,金属酸盐及过金属酸盐,,
2842,其他无机酸盐及过氧酸盐（包括不论是否已有化学定义的硅铝酸盐），但叠氮化物除外,,
2843,胶态贵金属；贵金属的无机或有机化合物，不论是否已有化学定义；贵金属汞齐,,
2844,放射性化学元素及放射性同位素（包括可裂变或可转换的化学元素及同位素）及其化合物；含上述产品的混合物及残渣,,
2845,品目2844以外的同位素；这些同位素的无机或有机化合物，不论是否已有化学定义,,
2846,稀土金属、钇、钪及其混合物的无机或有机化合物,,
2847,过氧化氢，不论是否用尿素固化,,
2849,碳化物，不论是否已有化学定义,,
2850,氢化物、氮化物、叠氮化物、硅化物及硼化物，不论是否已有化学定义，但可归入品目2849的碳化物除外,,
2852,汞的无机或有机化合物，不论是否已有化学定义，汞齐除外,,
2853,磷化物，不论是否已有化学定义，但磷铁除外；其他无机化合物（包括蒸馏水、导电水及类似的纯净水）；液态空气（不论是否除去稀有气体）；压缩空气；汞齐，但贵金属汞齐除外,,
2901,无环烃,,
2902,环烃,,
2903,烃的卤化衍生物,,
2904,烃的磺化、硝化或亚硝化衍生物，不论是否卤化,,
2905,无环醇及其卤化、磺化、硝化或亚硝化衍生物,,
2906,环醇及其卤化、磺化、硝化或亚硝化衍生物,,
2907,酚；酚醇,,
2908,酚及酚醇的卤化、磺化、硝化或亚硝化衍生物,,
2909,醚、醚醇、醚酚、醚醇酚、过氧化醇、过氧化醚、过氧化酮（不论是否已有化学定义）及其卤化、磺化、硝化或亚硝化衍生物,,
2910,三节环环氧化物、环氧醇、环氧酚、环氧醚及其卤化、磺化、硝化或亚硝化衍生物,,
2911,缩醛及半缩醛，不论是否含有其他含氧基，及其卤化、磺化、硝化或亚硝化衍生物,,
2912,醛，不论是否含有其他含氧基；环聚醛；多聚甲醛,,
2913,品目2912产品的卤化、磺化、硝化或亚硝化衍生物,,
2914,酮及醌，不论是否含有其他含氧基，及其卤化、磺化、硝化或亚硝化衍生物,,
2915,饱和无环一元羧酸及其酸酐、酰卤化物、过氧化物和过氧酸以及它们的卤化、磺化、硝化或亚硝化衍生物,,
2916,不饱和无环一元羧酸、环一元羧酸及其酸酐、酰卤化物、过氧化物和过氧酸以及它们的卤化、磺化、硝化或亚硝化衍生物,,
2917,多元羧酸及其酸酐、酰卤化物、过氧化物和过氧酸以及它们的卤化、磺化、硝化或亚硝化衍生物,,
2918,含附加含氧基的羧酸及其酸酐、酰卤化物、过氧化物和过氧酸以及它们的卤化、磺化、硝化或亚硝化衍生物,,
2919,磷酸脂及其盐，包括乳磷酸盐，以及它们的卤化、磺化、硝化或亚硝化衍生物,,
2920,其他非金属无机酸酯（不包括卤化氢的酯）及其盐以及它们的卤化、磺化、硝化或亚硝化衍生物,,
2921,氨基化合物,,
2922,含氧基氨基化合物,,
2923,季铵盐及季铵碱；卵磷脂及其他磷氨基类脂,,
2924,羧基酰胺基化合物；碳酸酰胺基化合物,,
2925,羧基酰亚胺化合物（包括糖精及其盐）及亚胺基化合物,,
2926,腈基化合物,,
2927,重氮化合物、偶氮化合物及氧化偶氮化合物,,
2928,肼（联氨）及胲（羟胺）的有机衍生物,,
2929,其他含氮基化合物,,
2930,有机硫化合物,,
2931,其他有机?无机化合物,,
2932,仅含氧杂原子的杂环化合物,,
2933,仅含有氮杂原子的杂环化合物,,
2934,核酸及其盐，不论是否已有化学定义；其他杂环化合物,,
2935,磺（酰）胺,,
2936,天然或合成再制的维生素原和维生素（包括天然浓缩物）及其主要用作维生素的衍生物，上述产品的混合物，不论是否溶于溶剂,,
2937,天然或合成再制的激素、前列腺素、血栓烷、白细胞三烯及其衍生物和结构类似物，包括主要用作激素的改性链多肽,,
2938,天然或合成再制的苷（配糖物）及其盐、醚、酯和其他衍生物,,
2939,天然或合成再制的生物碱及其盐、醚、酯和其他衍生物,,
2940,化学纯糖，但蔗糖、乳糖、麦芽糖、葡萄糖及果糖除外；糖醚、糖缩醛、糖酯及其盐，但不包括品目2937、2938及2939的产品,,
2941,抗菌素,,
2942,其他有机化合物,,
3001,已干燥的器官疗法用腺体及其他器官，不论是否制成粉末；器官疗法用腺体、其他器官及其分泌物的提取物；肝素及其盐；其他供治疗或预防疾病用的其他品目未列名的人体或动物制品,,
3002,人血；治病、防病或诊断用动物血制品；抗血清、其他血份及免疫制品，不论是否修饰通过生物工艺加工制得；疫苗、毒素、培养微生物（不包括酵母）及类似产品,,
3003,两种或两种以上成分混合而成的治病或防病药品（不包括品目3002、3005或3006的货品），未配定剂量或制成零售包装,,
3004,由混合或非混合产品构成的治病或防病用药品（不包括品目3002、3005或3006的货品），已配定剂量（包括制成皮肤摄入形式的）或制成零售包装,,
3005,软填料、纱布、绷带及类似物品（例如，敷料、橡皮膏、泥罨剂），经过药物浸涂或制成零售包装供医疗、外科、牙科或兽医用,,
3006,本章注释4,所规定的医药用品,
3101,动物或植物肥料，不论是否相互混合或经化学处理；动物产品经混合或化学处理制成的肥料,,
3102,矿物氮肥及化学氮肥,,
3103,矿物磷肥及化学磷肥,,
3104,矿物钾肥及化学钾肥,,
3105,含氮、磷、钾中二种或三种肥效元素的矿物肥料或化学肥料；其他肥料；制成片或类似形状或每包毛重不超过10千克的本章各项货品,,
3201,植物鞣料浸膏；鞣酸及其盐、醚、酯和其他衍生物,,
3202,有机合成鞣料；无机鞣料；鞣料制剂，不论是否含有天然鞣料；预鞣用酶制剂,,
3203,动植物质着色料（包括染料浸膏，但动物炭黑除外），不论是否已有化学定义；本章注释3所述的以动植物质着色料为基本成分的制品,,
3204,有机合成着色料，不论是否已有化学定义；本章注释3所述的以有机合成着色料为基本成分的制品；用作荧光增白剂或发光体的有机合成产品，不论是否已有化学定义,,
3205,色淀；本章注释3所述的以色淀为基本成分的制品,,
3206,其他着色料；本章注释3所述的制品，但品目3203、3204及3205的货品除外；用作发光体的无机产品，不论是否已有化学定义,,
3207,陶瓷、搪瓷及玻璃工业用的调制颜料、遮光剂、着色剂、珐琅和釉料、釉底料（泥釉）、光瓷釉以及类似产品；搪瓷玻璃料及其他玻璃，呈粉、粒或粉片状,,
3208,以合成聚合物或化学改性天然聚合物为基本成分的油漆及清漆（包括瓷漆及大漆），分散于或溶于非水介质的；本章注释4所述的溶液,,
3209,以合成聚合物或化学改性天然聚合物为基本成分的油漆及清漆（包括瓷漆及大漆），分散于或溶于水介质的,,
3210,其他油漆及清漆（包括瓷漆、大漆及水浆涂料）；加工皮革用的水性颜料,,
3211,配制的催干剂,,
3212,制造油漆（含瓷漆）用的颜料（包括金属粉末或金属料片），分散于非水介质中呈液状、浆状的；压印箔；零售形状及零售包装的染料或其他着色料,,
3213,艺术家、学生和广告美工用的颜料、调色料、文娱颜料及类似品，片状、管装、罐装、瓶装、扁盒装以及类似形状或包装,,
3214,安装玻璃用油灰、接缝用油灰、树脂胶泥、嵌缝胶济其他类似胶粘剂；漆工用填料；非耐火涂面制剂，涂门面、内墙、地板、天花板等用,,
3215,印刷油墨、书写或绘图墨水及其他墨类，不论是否固体或浓缩,,
3301,精油（无萜或含萜），包括浸膏及净油；香膏；提取的油树脂；用花香吸取法或浸渍法制成的含浓缩精油的脂肪、固定油、蜡及类似品；精油脱萜时所得的萜烯副产品；精油水馏液及水溶液,,
3302,工业原料用的混合香料以及以一种或多种香料为基本成分的混合物（包括酒精溶液）；生产饮料用的以香料为基本成分的其他制品,,
3303,香水及花露水,,
3304,美容品或化妆品及护肤品（药品除外），包括防晒油或晒黑油；指（趾）甲化妆品,,
3305,护发品,,
3306,口腔及牙齿清洁剂，包括假牙稳固剂及粉；清洁牙缝用的纱线（牙线），单独零售包装的,,
3307,剃须用制剂、人体除臭剂、泡澡用制剂、脱毛剂和其他品目未列名的芳香料制品及化妆盥洗品；室内除臭剂，不论是否加香水或消毒剂,,
3401,肥皂；作肥皂用的有机表面活性产品及制品，条状、块状或模制形状的，不论是否含有肥皂；洁肤用的有机表面活性产品及制品，液状或膏状冰制成零售包装的，不论是否含有肥皂；用肥皂或洗涤浸渍、涂面或包覆的纸、絮胎、毡呢及无纺织物,,
3402,有机表面活性剂（肥皂除外）；表面活性剂制品、洗涤剂（包括助洗剂）及清洁剂，不论是否含有肥皂，但品目3401的产品除外,,
3403,润滑剂（包括以润滑剂为基本成分的切削油制剂、螺栓或螺母松开剂、防锈或防腐蚀制剂及脱模剂）及用于纺织材料、皮料、毛皮或其他材料油脂处理的制剂，但不包括以石油或从沥青矿物提取的油料为基本成分（按重量计不低于70%）的制剂,,
3404,人造蜡及调制蜡,,
3405,鞋靴、家具、地板、车身、玻璃或金属用的光洁剂、擦洗膏、去污粉及类似制品（包括经这类制剂浸渍、涂面或包覆的纸、絮胎、毡呢、无纺织物、泡沫塑料或海绵橡胶），但不包括品目3404的蜡,,
3406,各种蜡烛及类似品,,
3407,塑型用膏，包括供儿童娱乐用的在内；通常为“牙科用蜡”或“牙科造型膏”的制品，成套、零售包装或制成片状、马蹄形、条状及类似形状的；以熟石膏（煅石膏或硫酸钙）为基本成分的牙科用其他制品,,
3501,酪蛋白、酪蛋白酸盐及其他酪蛋白衍生物；酪蛋白胶,,
3502,白蛋白（包括按重量计干质成分的乳清蛋白含量超过80%的两种或两种以上的乳清蛋白浓缩物）、白蛋白盐及其他白蛋白衍生物,,
3503,明胶（包括长方形、正方形明胶薄片，不论是否表面加工或着色）及其衍生物；鱼胶；其他动物胶，但不包括品目3501的酪蛋白胶,,
3504,蛋白胨及其衍生物；其他品目未列名的蛋白质及其衍生物；皮粉，不论是否加入铬矾,,
3505,糊精及其他改性淀粉（例如，预凝化淀粉或酯化淀粉）；淀粉、糊精或其他改性淀粉为基本成分的胶,,
3506,其他品目未列名的调制胶及其他调制粘合剂；适于作胶或粘合剂用的产品，零售包装每件净重≤1kg,,
3507,酶；其他品目未列名的酶制品,,
3601,发射药,,
3602,配制炸药，,但发射药除外,
3603,安全导火索；导爆索；火帽或雷管；引爆器；电雷管,,
3604,烟花、爆竹、信号弹、降雨火箭、浓雾信号弹及其他烟火制品,,
3605,火柴，,但品目3604的烟火制品除外,
3606,各种形状的铈铁及其他引火合金；本章注释2所述的易燃材料制品,,
3701,未曝光的摄影感光硬片及平面软片，用纸、纸板及纺织物以外任何材料制成；未曝光的一次成像感光平面软片，不论是否分装,,
3702,成卷的未曝光摄影感光卷片，用纸、纸板及纺织物以外任何材料制成；成卷的未曝光一次成像感光胶片,,
3703,未曝光的摄影感光纸、纸板及纺织物,,
3704,已曝光未冲洗的摄影硬片、软片、纸、纸板及纺织物,,
3705,已曝光已冲洗的摄影硬片及软片，但电影胶片除外,,
3706,已曝光已冲洗的电影胶片，不论是否配有声道或仅有声道,,
3707,摄影用化学制剂（不包括上光漆、胶水、粘合剂及类似制剂）；摄影用未混合产品，定量包装或零售包装可立即使用的,,
3801,人造石墨；胶态或半胶态石墨；以石墨或其他碳为基本成分的糊状、块状、板状制品或半制品,,
3802,活性碳；活性天然矿产品；动物炭黑，包括废动物炭黑,,
3803,妥尔油，不论是否精炼,,
3804,木桨残余碱液，不论是否浓缩、脱糖或经化学处理的，包括木素磺酸盐、但不包括品目3803的妥儿油,,
3805,脂松节油、木松节油和硫酸盐松节油及其他萜烯油，用蒸馏或其他方法从针叶木制得；粗制二聚戊烯；亚硫酸盐松节油及其他粗制对异丙基苯甲烷；以α萜品醇为基本成分的松节油,,
3806,松香和树脂酸及衍生物；松香精及松香油；再熔胶,,
3807,木焦油；精制木焦油；木杂酚油；粗木精；植物沥青；以松香、树脂酸或植物沥青为基本成分的啤酒桶沥青及类似制品,,
3808,杀虫剂、杀鼠剂、杀菌剂、除草剂、抗萌剂、植物生长调节剂、消毒剂及类似产品，零售形状、零售包装或制成制剂及成品（例如，经琉璜处理的带子、杀虫灯芯、蜡烛及捕蝇纸）,,
3809,纺织、造纸、制革及类似工业用的其他品目未列名的整理剂、染料加速着色或固色助剂及其他产品和制剂（例如，休整剂及媒染剂）,,
3810,金属表面酸洗剂；焊接用的焊剂及其他辅助剂；金属及其他材料制成的焊粉或焊管；作焊条芯子或焊条涂料用的制品,,
3811,抗震剂、抗氧剂、防胶剂、粘度改良剂、防腐蚀制剂及其他配置添加剂，用于矿物油（包括汽油）或与矿物油同样用途的其他液体,,
3812,配制的橡胶促进剂；其他品目未列名的橡胶或塑料用复合增塑剂；橡胶或塑料用抗氧剂及其他复合稳定剂,,
3813,灭火器的装配药；已装药的灭火弹,,
3814,其他品目未列名的有机复合溶剂及稀释剂；除漆剂,,
3815,其他品目未列名的反应引发剂、反应促进剂、催化剂,,
3816,耐火的水泥、灰泥、混凝土极类似耐火混合制品，但品目3801的产品除外,,
3817,混合烷基苯及混合烷基萘，但品目2707及2902的货品除外,,
3818,经掺杂用于电子工业的化学元素，已切成圆片、薄片或类似形状；经掺杂用于电子工业的化合物,,
3819,闸用液压油及其他液压传动用液体，不含石油或从沥青矿物提取的油类，或者按重量计石油或从沥青矿物提取的油类含量＜70％,,
3820,防冻剂及解冻剂,,
3821,制成的供微生物（包括病毒及类似品）或植物、人体、动物细胞生长或维持用的培养基,,
3822,附于衬背上的诊断或实验用试剂及不论是否附于衬背上的诊断或实验用配制试剂，但品目3002及3006的货品除外；有证标准样品,,
3823,工业用单羧脂肪酸；精炼所得的酸性油；工业用脂肪醇,,
3824,铸模及铸芯用粘合剂；其他品目未列名的化学工业及其相关工业的化学产品及配制品（包括由天然产品混合组成的）,,
3825,其他品目未列名的化学工业及其相关工业的副产品；城市垃圾；下水道淤泥；本章注释6所规定的其他废物,,
3826,生物柴油及其混合物，不含或含有按重量计低于70％的石油或从沥青矿物提取的油类,,
3901,初级形状的乙烯聚合物,,
3902,初级形状的丙烯或其他烯烃聚合物,,
3903,初级形状的苯乙烯聚合物,,
3904,初级形状的氯乙烯或其他卤化烯烃聚合物,,
3905,初级形状的乙酸乙烯酯或其他乙烯酯聚合物；初级形状的其他乙烯基聚合物,,
3906,初级形状的丙烯酸聚合物,,
3907,初级形状的聚缩醛、其他聚醚及环氧树脂；初级形状的聚碳酸酯、醇酸树脂、聚烯丙基酯及其他聚酯,,
3908,初级形状的聚酰胺,,
3909,初级形状的氨基树脂、酚醛树脂及聚氨酯,,
3910,初级形状的聚硅氧烷,,
3911,初级形状的石油树脂、苯并呋喃-茚树脂、多萜树脂、多硫化物、聚砜及本章注释3所规定的其他品目未列名产品,,
3912,初级形状的其他品目未列名的纤维素及其化学衍生物,,
3913,初级形状的其他品目未列名的天然聚合物（例如藻酸）及改性天然聚合物（例如，硬化蛋白、天然橡胶的化学衍生物）,,
3914,初级形状的离子交换剂，以品目3901至3913的聚合物为基本成分的,,
3915,塑料的废料、下脚料及碎料,,
3916,塑料单丝（截面直径＞1mm）、条、杆、型材及异型材，不论是否经表面加工，但未经其他加工,,
3917,塑料制的管子及其附件（例如，接头、肘管、法兰）,,
3918,块状或成卷的塑料铺地制品，不论是否胶粘；本章注释9所规定的塑料糊墙品,,
3919,自粘的塑料板、片、膜、箔、带、扁条及其他扁平形状材料，不论是否成卷,,
3920,其他非泡沫塑料的板、片、膜、箔及扁条，为用其他材料强化、层压、支撑或用类似方法合制,,
3921,其他塑料板、片、膜、箔、扁条,,
3922,塑料浴缸、淋浴盘、洗涤槽、盥洗盆、坐浴盆、便盆、马桶座圈及盖、抽水箱及类似卫生浴具,,
3923,供运输或包装货物用的塑料制品；塑料制的塞子、盖子及类似品,,
3924,塑料制的餐具、厨房用具、其他家庭用具及卫生或盥洗用具,,
3925,其他品目未列名的建筑用塑料制品,,
3926,其他塑料制品及品目3901至3914所列其他材料的制品,,
4001,天然橡胶、巴拉塔胶、古塔波胶、银胶菊胶、糖胶树胶及类似的天然树胶，初级形状或板、片、带,,
4002,合成橡胶及从油类提取的油膏，初级形状或板、片、带；品目4001所列产品与本品目所列产品的混合物，初级形状或板、片、带,,
4003,再生橡胶，初级形状或板、片、带,,
4004,橡胶（硬质橡胶除外）的废料、下脚料及碎料及其粉、粒,,
4005,未硫化的复合橡胶，初级形状或板、片、带,,
4006,其他形状（例如，杆、管或型材及异型材）的未硫化橡胶及未硫化橡胶制品（例如，盘、环）,,
4007,硫化橡胶线及绳,,
4008,硫化橡胶（硬质橡胶除外）制的板、片、带、杆或型材及异型材,,
4009,硫化橡胶（硬质橡胶除外）制的管子，不论是否装有附件（例如，接头、肘管、法兰）,,
4010,硫化橡胶制的输送带或传动带及带料,,
4011,新的充气橡胶轮胎,,
4012,翻新的或旧的充气橡胶轮胎；实心或半实心橡胶轮胎、橡胶胎面及橡胶轮胎衬带,,
4013,橡胶内胎,,
4014,硫化橡胶（硬质橡胶除外）制的卫生及医疗用品（包括奶嘴），不论是否装有硬质橡胶制的附件,,
4015,硫化橡胶（硬质橡胶除外）制的衣着用品及附件（包括分指手套、连指手套及露指手套）,,
4016,硫化橡胶（硬质橡胶除外）的其他制品,,
4017,各种形状的硬质橡胶（例如、纯硬质胶），包括废料及碎料；硬质橡胶制品,,
4101,生牛皮（包括水牛皮）、生马科动物皮（鲜的、盐腌的、干的、石灰浸渍的、浸酸的或以其他方法保藏、但未鞣制、未经羊皮纸化处理或进一步加工的），不论是否去毛或刨层,,
4102,绵羊或羔羊生皮（鲜的、盐腌的、干的、石灰浸渍的、浸酸的或以其他方法保藏、但未鞣制、未经羊皮纸化处理或进一步加工的），不论是否去毛或刨层，但本章注释1（3）所述不包括的生皮除外,,
4103,其他生皮（鲜的、盐腌的、干的、石灰浸渍的、浸酸的或以其他方法保藏、但未鞣制、未经羊皮纸化处理或进一步加工的），不论是否去毛或刨层，但本章注释1（2）或（3）所述不包括的生皮除外,,
4104,经鞣制的不带毛牛皮（包括水牛皮）、马科动物皮及其坯革，不论是否剖层，但未经进一步加工,,
4105,经鞣制的不带毛绵羊或羔羊皮及其坯革，不论是否剖层，但未经进一步加工,,
4106,经鞣制的其他不带毛动物皮及其坯革，不论是否剖层，但未经进一步加工,,
4107,经鞣制或半硝处理后进一步加工的牛皮革（包括水牛皮）及马科动物皮革，包括羊皮纸化处理的皮革，不论是否剖层，但品目4114的皮革除外,,
4112,经鞣制或半硝处理后进一步加工的不带毛的绵羊或羔羊皮革，包括羊皮纸化处理的，不论是否剖层，但品目4114的皮革除外,,
4113,鞣制或半硝处理后进一步加工的不带毛的其他动物皮革，包括羊皮纸化处理的，不论是否剖层，但品目4114的皮革除外,,
4114,油鞣皮革（包括结合鞣制的油鞣皮革）；漆皮及层压漆皮；镀金属皮革,,
4115,以皮革或皮革纤维为基本成分的再生皮革、成块、成张或成条，不论是否成卷；皮革或再生皮革的边角废料，不适宜作皮革制品用；皮革粉末,,
4201,各种材料制成的鞍具及挽具（包括缰绳、挽绳、护膝垫、口套、鞍褥、马褡裢、狗外套及类似品），适合各种动物用,,
4202,衣箱、提箱、小手袋、公文箱、公文包、书包、眼镜盒、望远镜盒、照相机套、乐器盒、枪套及类似容器；旅行包、食品或饮料保温包、化妆包、帆布包、手提包、购物袋、钱夹、钱包、地图盒、烟盒、烟袋、工具包、运动包、瓶盒、首饰盒、粉盒、刀叉餐具盒及类似容器，用皮革或再生皮革、塑料片、纺织材料、钢纸或纸板制成，或者全部或主要用上述材料或纸包覆制成,,
4203,皮革或再生皮革制的衣服及衣着附件,,
4205,皮革或再生皮革的其他制品,,
4206,肠线（蚕胶丝除外）、肠膜、膀胱或筋腱制品,,
4301,生毛皮（包括适合加工皮货用的头、尾、抓及其他块、片），但品目4101、4102或4103的生皮除外,,
4302,未缝制或已缝制（不加其他材料）的已鞣毛皮（包括头、尾、爪及其他块、片），但品目4303的货品除外,,
4303,毛皮制的衣服、衣着附件及其他物品,,
4304,人造毛皮及其制品,,
4401,薪柴（圆木段、块、枝、成捆或类似形状）；木片或木粒；锯末、木废料及碎片，不论是否粘结成圆木段、块、片或类似形状,,
4402,木炭（包括果壳炭及果核炭），不论是否结块,,
4403,原木，不论是否去皮、去边材或粗锯成方,,
4404,箍木；木劈条；已削尖但未纵锯的木桩；粗加修整但未车圆、弯曲或其他方式加工的木棒、适合制手杖、伞柄、工具把柄及类似品；木片条及类似品,,
4405,木丝；木粉,,
4406,铁道及电车道枕木,,
4407,经纵锯、纵切、刨切或旋切的木材，不论是否刨平、砂光或端部接合，厚度＞6mm,,
4408,饰面用单板（包括刨切积层木获得的单板）、制胶合板或类似多层板用单板以及其他经纵锯、刨切或旋切的木材，不论是否刨平、砂光、拼接或端部接合，厚≤6mm,,
4409,任何一边、端或面制成连续形状（舌榫、槽榫、半槽榫、斜角、V形接头、珠榫、缘饰、刨圆及类似形状）的木材（包括未装拼得拼花地板用条及缘板），不论其任何一边或面是否刨平、砂光或端部接合,,
4410,碎料板、定向刨花板（OSB）及类似板（例如，华夫板），木或其他木质材料制，不论是否用树脂或其他有机粘合剂粘合,,
4411,木纤维板或其他木质材料纤维板，不论是否用树脂或其他有机粘合剂粘合,,
4412,胶合板、单板饰面板及类似的多层板,,
4413,强化木，成块、板、条或异型的,,
4414,木制的画框、相框、镜框及类似品,,
4415,包装木箱、木盒、板条箱、圆桶及类似的包装容器；木制电缆卷筒；木托板、箱形托盘及其他装载用木板；木制的托盘护框,,
