HS4,Name4,,
4416,木制的大桶、琵琶桶、盆和其他箍桶及其零件，包括桶板,,
4417,木制的工具、工具支架、工具柄、扫帚及刷子的身和柄；木制鞋靴楦及楦头,,
4418,建筑用木工制品，包括蜂窝结构木镶板、已装拼的地板、木瓦及盖屋板,,
4419,木制餐具及厨房用具,,
4420,镶嵌木（包括细工镶嵌木）；装珠宝或刀具用的木制盒子和小匣子及类似品；木制小雕像及其他装饰品；第九十四章以外的木制家具,,
4421,其他木制品,,
4501,未加工或简单加工的天然软木；软木废料；碎的、粒状的或粉状的软木,,
4502,天然软木、除去表皮或粗切成方形，或成长方块、正方块、板、片或条状（包括做塞子用的方块坯料）,,
4503,天然软木制品,,
4504,压制软木（不论是否使用粘合剂压成）及其制品,,
4601,用编结材料编成的缏条及类似产品，不论是否缝合成宽条；平行连结或编结的成片编结材料、缏条或类似的编结材料产品，不论是否制成品（例如，席子、席料、帘子）,,
4602,用编结材料直接编成或用品目4601所列货品制成的篮筐、柳条编结品及其他制品；丝瓜络制品,,
4701,机械木浆,,
4702,化学木浆、溶解级,,
4703,烧碱木浆或硫酸盐木浆，但溶解级的除外,,
4704,亚硫酸盐木浆，但溶解级的除外,,
4705,用机械与化学联合制浆法制得的木浆,,
4706,从回收（废料）纸或纸板提取的纤维浆其他纤维状纤维素浆,,
4707,回收（废碎）纸或纸板,,
4801,成卷或成张的新闻纸,,
4802,书写、印刷或类似用途的未经涂布的纸及纸板、未打孔的穿孔卡片纸及穿孔纸带纸、成卷或成张矩形（包括正方形），任何尺寸，但品目4801或4803的纸除外；手工制纸及纸板,,
4803,卫生纸、面巾纸、餐巾纸以及家庭或卫生用的类似纸、纤维素絮纸和纤维素纤维网纸，不论是否起纹、压花、打孔、染面、饰面或印花，成卷或成张的,,
4804,成卷或成张的其他未经涂布的牛皮纸及纸板，但不包括品目4802或4803的货品,,
4805,成卷或成张的其他未经涂布的纸及纸板，加工程度不超过本章注释3所列范围,,
4806,成卷或成张的植物羊皮纸、防油纸、描图纸、半透明纸及其他高光泽透明或半透明纸,,
4807,成卷或成张的复合纸及纸板（用粘合剂粘合各层纸或纸板制成），未经表面涂布或未浸渍，不论内层是否有加强材料,,
4808,成卷成张的瓦楞纸及纸板（不论是否与平面纸胶合）、皱纹纸及纸板、压纹纸及纸板、穿孔纸及纸板，但品目4803的纸除外,,
4809,复写纸、自印复写纸及其他拷贝或转印纸（包括涂布或浸渍的油印蜡纸或胶印版纸），不论是否印制，成卷或成张的,,
4810,成卷或成张矩形（包括正方形）的任何尺寸的单面或双面涂布高岭土或其他无机物质（不论是否加粘合剂）的纸及纸板，但未涂布其他涂料，不论是否染面、饰面或印花,,
4811,成卷或成张矩形（包括正方形）的任何尺寸的经涂布、浸渍、覆盖、染面、饰面或印花的纸、纸板、纤维素絮纸及纤维素纤维网纸，但品目4803、4809或4810的货品除外,,
4812,纸浆制的滤块、滤板及滤片,,
4813,卷烟纸，不论是否切成一定尺寸、成小本或管状,,
4814,壁纸及类似品；窗用透明纸,,
4816,复写纸、自印复写纸及其他拷贝或转印纸（不包括品目4809的纸），油印蜡纸或胶印版纸，不论是否盒装,,
4817,纸或纸板制的信封、封缄信片、素色明信片及通信卡片；纸或纸板制的盒子、袋子及夹子，内装各种纸制文具,,
4818,卫生纸及类似纸、家庭或卫生用纤维素絮纸及纤维素纤维网纸，成卷宽度不超过36厘米或切成一定尺寸或形状的；纸浆、纸、纤维素絮纸或纤维素纤维网纸制的手帕、面巾、台布、餐巾、床单及类似的家庭、卫生或医院用品、衣服及衣着附件,,
4819,纸、纸板、纤维素絮纸或纤维素纤维网纸制的箱、盒、匣、袋及其他包装容器；纸或纸板制的卷宗盒、信件盘及类似品，供办公室、商店及类似场所使用的,,
4820,纸或纸板制的登记本、帐本、笔记本、订货本、收据本、信笺本、记事本、日记本及类似品、练习本、吸墨纸本、活动封面（活页及非活页）、文件夹、卷宗皮、多联商业表格纸、页间夹有复写纸的本及其他文具用品；纸或纸板制的样品簿、粘贴簿及书籍封面,,
4821,纸或纸板制的各种标签，不论是否印制,,
4822,纸浆、纸或纸板（不论是否穿孔或硬化）制的筒管、卷轴、纡子及类似品,,
4823,切成一定尺寸或形状的其他纸、纸板、纤维素絮纸及纤维素纤维网纸；纸浆、纸、纸板、纤维素絮纸及纤维素纤维网纸制的其他物品,,
4901,书籍、小册子、散页印刷品及类似印刷品，不论是否单张,,
4902,报纸、杂志及期刊，不论有无插图或广告材料,,
4903,儿童图画书、绘画或涂色书,,
4904,乐谱原稿或印本，不论是否装订或印有插图,,
4905,各种印刷的地图、水道图及类似图表，包括地图册、挂图、地形图及地球仪、天体仪,,
4906,手绘的建筑、工程、工业、商业、地形或类似用途的设计图纸原稿；手稿；用感光纸照相复印或用复写纸誊写的上述物品复制件,,
4907,在承认或将承认其面值的国家流通或新发行并且未经使用的邮票、印花税票及类似票证；印有邮票或印花税票的纸品；钞票；空白支票；股票、债券及类似所有权凭证,,
4908,转印贴花纸（移画印花法用图案纸）,,
4909,印刷或有图画明信片；印有个人问候、祝贺、通告的卡片，不论是否有图片、带信封或饰边,,
4910,印刷的各种日历，包括日历芯,,
4911,其他印刷品，包括印刷的图片及照片,,
5001,适于缫丝的蚕茧,,
5002,生丝（未加捻）,,
5003,废丝（包括不适于缫丝的蚕茧、废纱及回收纤维）,,
5004,丝纱线（绢纺纱线除外），非供零售用,,
5005,绢纺纱线，非供零售用,,
5006,丝纱线及绢纺纱线，供零售用；蚕胶丝,,
5007,丝或绢丝机织物,,
5101,未梳的羊毛,,
5102,未梳的动物细毛或粗毛,,
5103,羊毛及动物细毛或粗毛的废料，包括废纱线，但不包括回收纤维,,
5104,羊毛及动物细毛或粗毛的回收纤维,,
5105,已梳的羊毛及动物细毛或粗毛（包括精梳片毛）,,
5106,粗梳羊毛纱线，非供零售用,,
5107,精梳羊毛纱线，非供零售用,,
5108,动物细毛（粗梳或精梳）纱线，非供零售用,,
5109,羊毛或动物细毛的纱线，供零售用,,
5110,动物粗毛或马毛的纱线（包括马毛粗松螺旋化纤），不论是否供零售商用,,
5111,粗梳羊毛或粗梳动物细毛的机织物,,
5112,精梳羊毛或精梳动物细毛的机织物,,
5113,动物粗毛或马毛机织物,,
5201,未梳的棉花,,
5202,废棉（包括废棉纱线及回收纤维）,,
5203,已梳的棉花,,
5204,棉制缝纫线，不论是否供零售用,,
5205,棉纱线（缝纫线除外），按重量计含棉量≥85％，非供零售用,,
5206,棉纱线（缝纫线除外），按重量计含棉量＜85％，非供零售用,,
5207,棉纱线（缝纫线除外），供零售用,,
5208,棉机织物，按重量计含棉量≥85％，每平方米重量≤200g,,
5209,棉机织物，按重量计含棉量≥85％，每平方米重量＞200g,,
5210,棉机织物，按重量计含棉量＜85％，,主要或仅与化学纤维混纺，每平方米重≤200g,
5211,棉机织物，按重量计含棉量＜85％，,主要或仅与化学纤维混纺，每平方米重＞200g,
5212,其他棉机织物,,
5301,亚麻，生的或已经加工但未纺制的；亚麻短纤及废麻（包括废麻纱线及回收纤维）,,
5302,大麻，生的或已经加工但未纺制的；大麻短纤及废麻（包括废麻纱线及回收纤维）,,
5303,黄麻及其他纺织用韧皮纤维（不包括亚麻、大麻及苎麻），生的或经加工但未纺制的；上述纤维的短纤、落麻及废料（包括废纱及回收纤维）,,
5305,椰壳纤维、蕉麻（马尼拉麻）、苎麻及其他品目未列名的纺织用植物纤维，生的或经加工但未纺制的；上述纤维的短纤、落麻及废料（包括废纱线及回收纤维）,,
5306,亚麻纱线,,
5307,黄麻纱线或品目5303的其他纺织用韧皮纤维纱线,,
5308,其他植物纺织纤维纱线；纸纱线,,
5309,亚麻机织物,,
5310,黄麻或品目5303的其他纺织韧皮纤维机织物,,
5311,其他纺织用植物纤维机织物；纸纱线机织物,,
5401,化学纤维长丝纺制的缝纫线，不论是否供零售用,,
5402,合成纤维长丝纱线（缝纫线除外），非供零售用，包括细度＜67分特的合成纤维单丝,,
5403,人造纤维长丝纱线（缝纫线除外），非供零售用，包括习度＜67分特的人造纤维单丝,,
5404,截面尺寸≤1mm，细度≥67分特的合成纤维单丝；表观宽度≤5mm的合成纤维纺织材料制扁条及类似品（例如，人造草）,,
5405,截面尺寸≤1mm，细度≥67分特的人造纤维单丝；表观宽度≤5mm的人造纤维纺织材料制扁条及类似品（例如，人造草）,,
5406,化学纤维长丝纱线（缝纫线除外），供零售用,,
5407,合成纤维长丝纱线的机织物，包括品目5404所列材料的机织物,,
5408,人造纤维长丝纱线的机织物，包括品目5405所列材料的机织物,,
5501,合成纤维长丝丝束,,
5502,人造纤维长丝丝束,,
5503,合成纤维短纤，未梳或未经其他纺前加工,,
5504,人造纤维短纤，未梳或未经其他纺前加工,,
5505,化学纤维废料（包括落绵、废纱及回收纤维）,,
5506,合成纤维短纤，已梳或经其他纺前加工,,
5507,人造纤维短纤，已梳或经其他纺前加工,,
5508,化学纤维短纤纺制的缝纫线，不论是否供零售用,,
5509,合成纤维短纤纱线（缝纫线除外），非供零售用,,
5510,人造纤维短纤纺制的纱线（缝纫线除外），非供零售用,,
5511,化学纤维短纤纺制的纱线（缝纫线除外），供零售用,,
5512,合成纤维短纤纺制的机织物，按重量计合成纤维短纤含量≥85%,,
5513,合成纤维短纤纺制的机织物，按重量计合成纤维短纤含量＜85%，主要或仅与棉混纺，每平方米重≤170g,,
5514,合成纤维短纤纺制的机织物，按重量计合成纤维短纤含量＜85%，主要或仅与棉混纺，每平方米重＞170g,,
5515,合成纤维短纤纺制的其他机织物,,
5516,人造纤维短纤纺制的机织物,,
5601,纺织材料絮胎及其制品；长度不超过５毫米的纺织纤维(纤维屑)、纤维粉末及球结,,
5602,毡呢，不论是否浸渍、涂布、包覆或层压,,
5603,无纺织物，不论是否浸渍、涂布、包覆或层压,,
5604,用纺织材料包覆的橡胶线及绳；用橡胶或塑料浸渍、涂布、包裹或套裹的纺织纱线及品目5404或5405的扁条及类似品,,
5605,含金属纱线，不论是否螺旋花线，由纺织纱线或品目5404或5405的扁条及类似品与金属线、扁条或粉末混合制的或用金属包覆制得,,
5606,粗松螺旋花线，品目5404或5405的扁条及类似品制的螺旋花线（品目5405的货品及马毛粗松螺旋花线除外）；绳绒线（包括植绒绳绒线）；纵行起圈纱线,,
5607,线、绳、索、缆，不论是否编织或编结而成，也不论是否用橡胶或塑料浸渍、涂布、包覆或套裹,,
5608,线、绳或索结制的网料；纺织材料制成的渔网及其他网,,
5609,用纱线、品目5404或5405的扁条及类似品或线、绳、索、缆制成的其他品目未列名物品,,
5701,结织栽绒地毯及纺织材料的其他结织栽绒铺地制品，不论是否制成的,,
5702,机织地毯及纺织材料的其他机织铺地制品，未簇绒或未植绒，不论是否制成的，包括“开来姆”、“苏麦克”、“卡拉马尼”及类似的手织地毯,,
5703,簇绒地毯及纺织材料的其他簇绒铺地制品，不论是否制成的,,
5704,毡呢地毯及纺织材料的其他毡呢铺地制品，未簇绒或未植绒，不论是否制成的,,
5705,其他地毯及纺织材料的其他铺地制品，不论是否制成的,,
5801,起绒机织物及绳绒织物，但品目5802或5806的织物除外,,
5802,毛巾织物及类似的毛圈机织物，但品目5806的狭幅织物除外；簇绒织物，但品目5703的产品除外,,
5803,纱罗，但品目5806的狭幅织物除外,,
5804,网眼薄纱及其他网眼织物，但不包括机织物、针织物或钩编织物；成卷、成条或成小块图案的花边，但品目6002至6006的织物除外,,
5805,“哥白林”、“弗朗德”、“奥步生”、“波威”及类似式样的手织装饰毯，以及手工针绣嵌花装饰毯（例如，小针脚或十字绣），不论是否制成的,,
5806,狭幅机织物，但品目5807的货物除外；用粘合剂粘合制成的有经纱而无纬纱的狭幅织物（包扎匹头用带）,,
5807,非绣制的纺材料制标签、徽章及类似品，成匹、成条或裁成一定形状或尺寸,,
5808,成匹的编带；非绣制的成匹装饰带，但针织或钩编的除外；流苏、绒球及类似品,,
5809,其他品目未列名的金属线机织物及品目5605所列含金属纱线的有机织物，用于衣着、装饰及类似用途,,
5810,成匹、成条或成小块图案的刺绣品,,
5811,经绗缝或其他方法用一层或几层纺织材料与胎料组合制成的被褥状纺织品，但品目5810的刺绣品除外,,
5901,用胶或淀粉物质涂布的纺织物，作书籍封面及类似用途的；描图布；制成的油画布；作帽里的硬衬布及类似硬挺纺织物,,
5902,尼龙或其他聚酰胺、聚酯或粘胶纤维高强力纱制的帘子布,,
5903,用塑料浸渍、涂布、包覆或层压的纺织物，但品目5902的货品除外,,
5904,列诺伦（亚麻油地毡），不论是否剪切成形；以纺织物为底布经涂布或覆面的铺地制品，不论是否剪切成形,,
5905,糊墙织物,,
5906,用橡胶处理的纺织物，但品目5902的货品除外,,
5907,用其他材料浸渍、涂布或包覆的纺织物；作舞台、摄影布景或类似用途的已绘制花布,,
5908,用纺织材料机织、编结或针织而成的灯芯、炉芯、打火机芯、短芯或类似品；煤气灯纱筒及纱罩，不论是否浸渍,,
5909,纺织材料制的水龙软管及类似的管子，不论有无其他材料作衬里、护套或附件,,
5910,纺织材料制的传动带或输送带及带料，不论是否用塑料浸渍、涂布、包覆或层压，也不论是否用金属或其他材料加强,,
5911,本章注释7所规定的作专门技术用途的纺织产品及制品,,
6001,针织或钩编的起绒织物，包括“长毛绒”织物及毛圈织物,,
6002,宽度≤30cm，按重量计弹性纱线或橡胶线含量≥5%的针织物或钩编织物，但品目6001的货品除外,,
6003,宽度≤30cm，含弹性纱线或橡胶线＜5%的针织物或钩编织物，但品目6001或6002的货品除外,,
6004,宽度＞30cm，按重量计弹性纱线或橡胶线含量≥5%的针织物或钩编织物，但品目6001的货品除外,,
6005,经编织物（包括由花边针织机织成的），但品目6001至6004的货品除外,,
6006,其他针织物或钩编织物,,
6101,针织或钩编的男式大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣（包括滑雪短上衣）、防风衣、防风短上衣及类似品，但品目6103的货品除外,,
6102,针织或钩编的女式大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣（包括滑雪短上衣）、防风衣、防风短上衣及类似品，但品目6104的货品除外,,
6103,针或钩织的男式西服套装、便服套装、上衣、长裤、护胸背带工装裤、马裤及短裤（游泳裤除外）,,
6104,针或钩织的女式西服套装、便服套装、上衣、连衣裙、裙子、裙裤、长裤、护胸背带工装裤、马裤及短裤（游泳裤除外）,,
6105,针织或钩编的男衬衫,,
6106,针织或钩编的女衬衫,,
6107,针织或钩编的男式内裤、三角裤、长睡衣、睡衣裤、浴衣、晨衣及类似品,,
6108,针织或钩编的女式长衬裙、衬裙、三角裤、短衬裙、睡衣、睡衣裤、浴衣、晨衣及类似品,,
6109,针织或钩编的Ｔ恤衫、汗衫及其他背心,,
6110,针织或钩编的套头衫、开襟衫、外穿背心及类似品,,
6111,针织或钩编的婴儿服装及衣着附件,,
6112,针织或钩编的运动服、滑雪服及游泳服,,
6113,用品目5903、5906或5907的针织物或钩编织物制成的服装,,
6114,针织或钩编的其他服装,,
6115,针织或钩编的连裤袜、紧身裤袜、长统袜、短袜及其他袜类，包括渐紧压袜类（例如用以治疗静脉曲张的长统袜）和无外绱鞋底的鞋类,,
6116,针织或钩编的分指手套、连指手套及露指手套,,
6117,其他制成的针织或钩编的衣着附件；服装或衣着附件的针织或钩编零件,,
6201,男式大衣、短大衣、斗蓬、短斗篷、带风帽的防寒短上衣（包括滑雪短上衣）、防风衣、防风短上衣及类似品，但品目6203的货品除外,,
6202,女式大衣、短大衣、斗蓬、短斗篷、带风帽的防寒短上衣（包括滑雪短上衣）、防风衣、防风短上衣及类似品，但品目6204的货品除外,,
6203,男式西服套装、便服套装、上衣、长裤、护胸背带工装裤、马裤及短裤（游泳裤除外）,,
6204,女式西服套装、便服套装、上衣、连衣裙、裙子、裙裤、长裤、护胸背带工装裤、马裤及短裤（游泳裤除外）,,
6205,男衬衫,,
6206,女衬衫,,
6207,男式背心及其他内衣、内裤、三角裤、睡衣裤、浴衣、晨衣及类似品,,
6208,女式背心及其他内衣、长衬裙、衬裙、三角裤、睡衣裤、浴衣、晨衣及类似品,,
6209,婴儿服装及衣着附件,,
6210,用品目5602、5603、5903、5906或5907的织物制成的服装,,
6211,运动服、滑雪服及游泳服；其他服装,,
6212,胸罩、腹带、紧身胸衣、吊裤带、吊袜带、束袜带和类似品及其零件，不论是否针织或钩编的,,
6213,手帕,,
6214,披巾、头巾、围巾、披纱、面纱及类似品,,
6215,领带及领结,,
6216,分指手套、连指手套及露指手套,,
6217,其他制成的衣着附件；服装或衣着附件的零件，但品目6212的货品除外,,
6301,毯子及旅行毯,,
6302,床上、餐桌、,盥洗及厨房用的织物制品,
6303,窗帘（包括帷帘）及帐幔；帘帷或床帷,,
6304,其他装饰用织物制品，但品目9404的货品除外,,
6305,货物包装用袋,,
6306,油苫布、天蓬及遮阳蓬；帐蓬；风帆；野营用品,,
6307,其他制成品，包括服装裁剪样,,
6308,由机织物及纱线构成的零售包装成套物品，不论是否带附件，用以制作小地毯、装饰毯、绣花台布、餐巾或类似纺织物品,,
6309,旧衣物,,
6310,纺织材料的新或旧的碎织物及废线、绳、索、缆及其制品,,
6401,橡胶或塑料制外底及鞋面的防水鞋靴，其鞋面不是用缝、铆、钉、旋、塞或类似方法固定在鞋底上的,,
6402,橡胶或塑料制外底及鞋面的其他鞋靴,,
6403,橡胶、塑料、皮革或再生革制外底，皮革制鞋面的鞋靴,,
6404,橡胶、塑料、皮革、或再生皮革制外底，用纺织材料制鞋面的鞋靴,,
6405,其他鞋靴,,
6406,鞋靴零件（包括鞋面，不论是否带有除外底以外的其他鞋底）；活动式鞋内底、跟垫及类似品；护腿、裹腿和类似品及其零件,,
6501,毡呢制的帽坯、帽身及帽兜，未楦制成形，也未加帽边；毡呢制的圆帽片及制帽用的毡呢筒（包括裁开的毡呢筒）,,
6502,编结的帽坯或用任何材料的条带拼制而成的帽胚，未楦制成形，也未加帽边、衬里或装饰物,,
6504,编结帽或用任何材料的条带拼制而成的帽类,,
6505,针织或钩编的帽类，用成匹的花边、毡呢或其他纺织物（条带除外）制成的帽带，不论有无衬里或装饰物；任何材料制的发网，不论有无衬里或装饰物,,
6506,其他帽类，不论有无衬里或装饰物,,
6507,帽圈、帽衬、帽套、帽帮、帽骨架、帽舌及帽颏带,,
6601,雨伞及阳伞（包括手杖伞、庭园用伞及类似伞）,,
6602,手杖、带座手杖、鞭子、马鞭及类似品,,
6603,品目6601或6602所列物品的零件及装饰品,,
6701,带羽毛或羽绒的鸟皮及鸟体其他部分、羽毛、部分羽毛、羽绒及其制品（品目0505的货品和经加工的羽管及羽轴除外）,,
6702,人造花、叶、果实及其零件；用人造花、叶或果实制成的物品,,
6703,经梳理、稀疏、脱色或其他方法加工的人发；作假发及类似用品的羊毛、其他动物毛或其他纺织材料,,
6704,人发、动物毛或纺织材料制的假发、假胡须、假眉毛、假睫毛及类似品；其他品目未列名的人发制品,,
6801,天然石料（不包括板岩）制的长方砌石、路缘石、扁平石,,
6802,已加工碑石或建筑用石（不包括板岩）及其制品，但品目6801的货品除外；天然石料（包括板岩）制的镶嵌石（马赛克）及类似品，不论是否有衬背；天然石料（包括板岩）制的人工染色石料、石片及石粉,,
6803,已加工的板岩及板岩或粘聚板岩的制品,,
6804,未装支架的石磨、石碾、砂轮和类似品及其零件，用于研磨、磨刃、抛光、整形或切割，以及手用磨石、抛光石及其零件，用天然石料、粘聚的天然磨料、人造磨料或陶瓷制成，不论是否装有由其他材料制成的零件,,
6805,砂布、砂纸及以其他材料为底的类似品，不论是否裁切、缝合或用其他方法加工成形,,
6806,矿质棉、岩石棉及类似的矿质棉；叶状蛭石、膨胀黏土、泡沫矿渣及类似的膨胀矿物材料；具有隔热、隔音或吸音性能地矿物材料的混合物及制品，但品目6811、6812或第69章的货品除外,,
6807,沥青或类似原料（例如，石油沥青或煤焦油沥青）制品,,
6808,镶板、平板、瓦、砖及类似品，用水泥、石膏及其他矿物粘合材料粘合植物纤维、稻草、刨花、木片屑、木粉、锯末或木废料制成,,
6809,石膏制品及以石膏为基本成分的混合材料制品,,
6810,水泥、混凝土或人造石制品，不论是否加强,,
6811,石棉水泥、纤维素水泥或类似材料的制品,,
6812,已加工石棉纤维；以石棉为基本成分或以石棉和碳酸镁为基本成分的混合物；上述混合物或石棉的制品（例如，纱线、机织物、服装、帽类、鞋靴、衬垫），不论是否加强，但品目6811或6813的货品除外,,
6813,以石棉、其他矿物质或纤维素为基本成分的未装配摩擦材料及其制品（例如，片、卷、带、盘、圈、垫及扇形），适于作制动器、离合器及类似品，不论是否与织物或其他材料结合而成,,
6814,已加工的云母及其制品，包括粘聚或复制的云母，不论是否附于纸、纸板或其他材料上,,
6815,其他品目未列名的石制品及其他矿物制品（包括碳纤维，碳纤维制品和泥煤制品）,,
6901,硅质化石粉（例如，各种硅藻土）或类似硅土制的砖、块、瓦及其他陶瓷制品,,
6902,耐火砖、块、瓦及类似耐火陶瓷建材制品，但硅质化石粉及类似硅土制的除外,,
6903,其他耐火陶瓷制品（例如，甑、坩埚、马弗罩、喷管、拴塞、支架、烤体、管子、护套及棒条），但硅质化石粉及类似硅土制的除外,,
6904,陶瓷制建筑用砖、铺地砖、支撑或填充用砖及类似品,,
6905,屋顶瓦、烟囱罩、通风帽、烟囱衬壁、建筑装饰及其他建筑用陶瓷制品,,
6906,陶瓷套管、导管、槽管及管子配件,,
