HS4,Name4,,
6907,陶瓷贴面砖、铺面砖，包括炉面砖及墙面砖；陶瓷镶嵌砖（马赛克）及其类似品，不论是否有衬背；饰面陶瓷,,
6909,实验室、化学或其他技术用陶瓷器；农业用陶瓷槽、缸及类似容器；通常供运输及盛装货物用的陶瓷罐、坛及类似品,,
6910,陶瓷洗涤槽、脸盆、脸盆座、浴缸、坐浴盆、抽水马桶、水箱、小便池及类似的固定卫生设备,,
6911,瓷餐具、厨房器具及其他家用或盥洗用瓷器,,
6912,陶餐具、厨房器具及其他家用或盥洗用陶器,,
6913,塑像及其他装饰用陶瓷制品,,
6914,其他陶瓷制品,,
7001,碎玻璃及废玻璃；玻璃块料,,
7002,未加工的玻璃球、棒及管（品目7018的微型玻璃球除外）,,
7003,铸制或轧制玻璃板、片或型材及异型材，不论是否有吸收、反射或非反射层，但未经其他加工,,
7004,拉制或吹制玻璃板、片，不论是否有吸收、反射或非反射层，但未经其他加工,,
7005,浮法玻璃板、片及表面研磨或抛光玻璃板、片，不论是否有吸收、反射或非反射层，但未经其他加工,,
7006,经弯曲、磨边、镂刻、钻孔、涂珐琅或其他加工的品目7003、7004或7005的玻璃，但未用其他材料镶框或装配,,
7007,钢化或层压玻璃制的安全玻璃,,
7008,多层隔温、隔音玻璃组件,,
7009,玻璃镜（包括后视镜），不论是否镶框,,
7010,玻璃制的坛、瓶、缸、罐、安瓿及其他容器，用于运输或盛装货物；玻璃制保藏罐；玻璃塞、盖及类似的封口器,,
7011,制灯泡、阴极射线管及类似品用的未封口玻璃外壳（包括玻璃泡及管）及其玻璃零件，但未装有配件,,
7013,玻璃器皿，供餐桌、厨房、盥洗室、办公室、室内装饰或类似用途（品目7010或7018的货品除外）,,
7014,未经光学加工的信号玻璃器及玻璃制光学元件（品目7015的货品除外）,,
7015,钟表玻璃及类似玻璃、视力矫正或非视力矫正眼镜用玻璃，呈弧面、弯曲、凹形或类似形状但未经光学加工的；制造上述玻璃用的凹面圆形及扇形玻璃,,
7016,建筑用压制或模制的铺面用玻璃块、砖、片、瓦及其他制品，不论是否夹丝；供镶嵌或类似装饰用的玻璃马赛克及其他小件玻璃品，不论是否有衬背；花式铅条窗玻璃及类似品；多孔或泡沫玻璃块、板、片及类似品,,
7017,实验室、卫生及配药用的玻璃器皿，不论有无刻度或标量,,
7018,玻璃珠、仿珍珠、仿宝石或仿半宝石和类似小件玻璃品及其制品，但仿首饰除外；玻璃眼，但医用假眼除外；灯工方法制作的玻璃塑像及其他玻璃装饰品，但仿首饰除外；直径≤的玻璃小珠,,
7019,玻璃纤维（包括玻璃棉）及其制品（例如，玻璃纤维纱线及其织物）,,
7020,其他玻璃制品,,
7101,天然或养殖珍珠，不论是否加工或分级，但未成串或镶嵌；天然或养殖珍珠，为便于运输而暂穿成串,,
7102,钻石，不论是否加工，但未镶嵌,,
7103,宝石（钻石除外）或半宝石，不论是否加工或分级，但未成串或镶嵌；未分级的宝石（钻石除外）或半宝石，为便于运输而暂穿成串,,
7104,合成或再造宝石或半宝石，不论是否加工或分级，但未成串或镶嵌的；未分级的合成或再造宝石或半宝石，为便于运输而穿成串,,
7105,天然或合成的宝石或半宝石的粉末,,
7106,银（包括镀金、镀铂的银），未锻造、半制成或粉末状,,
7107,以贱金属为底的包银材料,,
7108,金（包括镀铂的金），未锻造、半制成或粉末状,,
7109,以贱金属或银为底的包金材料,,
7110,铂，未锻造、半制成或粉末状,,
7111,以贱金属、银或金为底的包铂材料,,
7112,贵金属或包贵金属的废料及碎料；含有贵金属或贵金属化合物的其他废料及碎料，主要用于回收贵金属,,
7113,贵金属或包贵金属制的首饰及其零件,,
7114,贵金属或包贵金属制的金银器及其零件,,
7115,贵金属或包贵金属的其他制品,,
7116,用天然或养殖珍珠、宝石或半宝石（天然、合成或再造）制成的物品,,
7117,仿首饰,,
7118,硬币,,
7201,生铁及镜铁，锭、块或其他初级形状,,
7202,铁合金,,
7203,直接从铁矿还原所得的铁产品及其他海绵铁产品，块、团、团粒及类似形状；按重量计纯度≥99.94%的铁，块、团、团粒及类似形状,,
7204,钢铁废料及碎料；供再熔的碎料钢铁锭,,
7205,生铁、镜铁及钢铁的颗粒和粉末,,
7206,铁及非合金钢，锭或其他初级形状（品目7203的铁除外）,,
7207,铁及非合金钢的半制成品,,
7208,宽度≥600mm的铁或非合金钢平板轧材，经热轧，但未经包覆、镀层或涂层,,
7209,宽度≥600mm的铁或非合金钢平板轧材，经冷轧，但未经包覆、镀层或涂层,,
7210,宽度≥600mm的铁或非合金钢平板轧材，经包覆、镀层或涂层,,
7211,宽度＜600mm的铁或非合金钢平板轧材，但未经包覆、镀层或涂层,,
7212,宽度＜600mm的铁或非合金钢平板轧材，经包覆、镀层或涂层,,
7213,不规则盘卷的铁及非合金钢的热轧条、杆,,
7214,铁或非合金钢的其他条、杆，除锻造、热轧、热拉杆或热挤压外未经进一步加工，包括压制后扭曲的,,
7215,铁及非合金钢的其他条、杆,,
7216,铁或非合金钢的角材、型材及异型材,,
7217,铁丝或非合金钢丝,,
7218,不锈钢，锭状及其他初级形状；不锈钢半制品,,
7219,不锈钢平板轧材，宽度≥600mm,,
7220,不锈钢平板轧材，宽度＜600mm,,
7221,不规则盘卷的不锈钢热轧条、杆,,
7222,不锈钢其他条、杆；不锈钢角材、型材及异型材,,
7223,不锈钢丝,,
7224,其他合金钢，锭状或其他初级形状；其他合金钢制的半制成品,,
7225,其他合金钢平板轧材，宽≥600mm,,
7226,其他合金钢平板轧材，宽＜600mm,,
7227,不规则盘卷的其他合金钢热轧条、杆,,
7228,其他合金钢条、杆；其他合金钢角材、型材及异型材；合金钢或非合金钢制的空心钻钢,,
7229,其他合金钢丝,,
7301,钢铁板桩，不论是否钻孔、打眼或组装；焊接的钢铁角材、型材及异型材,,
7302,铁道及电车道铺轨用钢铁材料（钢轨、护轨、齿轨、道岔尖轨、辙叉、尖轨拉杆及其他岔道段体、轨枕、鱼尾板、轨座、轨座楔、钢轨垫板、钢轨夹、底板、固定板及其他专门用于连接或加固路轨的材料）,,
7303,铸铁管及空心异型材,,
7304,无缝钢铁管及空心异型材（铸铁的除外）,,
7305,其他圆形截面钢铁管（例如，焊、铆及用类似方法接合的管），,外径≥406.4mm,
7306,其他钢铁管及空心异型材（例如，焊、铆及用类似方法接合的管）,,
7307,钢铁管子附件（例如，,接头、肘管、管套）,
7308,钢铁结构体（品目9406的活动房屋除外）及其部件（例如，桥梁及桥梁体段、闸门、塔楼、格构杆、屋顶、屋顶框架、门窗及其框架、门槛、百叶窗、栏杆、支柱及立柱）；上述结构体用的已加工钢铁板、杆、角材、型材、异型材、管子及类似品,,
7309,盛装物料用的钢铁槽、罐、桶及类似容器（装压缩气体或液化气体的除外），容积＞300L，不论是否衬里或隔热，但无机械或热力装置,,
7310,盛装物料用的钢铁桶、罐、听、盒及类似容器（装压缩气体或液化气体的除外），容积≤300L，不论是否衬里或隔热，但无机械或热力装置,,
7311,装压缩气体或液化气体用的钢铁容器,,
7312,非绝缘的钢铁绞股线、绳、缆、编带、吊索及类似品,,
7313,带刺钢铁丝；围篱用的钢铁绞带或单股扁丝（不论是否带刺）及松绞的双股丝,,
7314,钢铁丝制的布（包括环形带）、网、篱、格栅；网眼钢铁板,,
7315,钢铁链及其零件,,
7316,钢铁锚、多爪锚及其零件,,
7317,钢铁制钉、平头钉、图钉、波纹钉、U形钉（品目8305的货品除外）及类似品，不论钉头是否用其他材料制成,,
7318,钢铁制的螺钉、螺栓、螺母、方头螺钉、钩头螺钉、铆钉、销、开尾销、垫圈（包括弹簧垫圈）及类似品,,
7319,钢铁制的手工缝针、编织针、引针、钩针、刺绣穿孔锥及类似制品；其他品目未列名的钢铁制安全别针及其他别针,,
7320,钢铁制弹簧及弹簧片,,
7321,非电热的钢铁制家用炉、灶（包括附有集中供暖用的热水锅的炉）、烤肉架、烤炉、煤气灶、加热板和类似非电热的家用器具及其零件,,
7322,非电热的钢铁制集中供暖用散热器及其零件；非电热的钢铁制空气加热器、暖气分布器（包括可分布新鲜空气或调节空气的）及其零件，装有电动风扇或鼓风机,,
7323,餐桌、厨房用或其他家用钢铁器具及其零件；钢铁丝绒；钢铁制擦锅器、洗刷擦光用的块垫、手套及类似品,,
7324,钢铁制卫生器具及其零件,,
7325,其他钢铁铸造制品,,
7326,其他钢铁制品,,
7401,铜锍；沉积铜（泥铜）,,
7402,未精炼铜；电解精炼用的铜阳极,,
7403,未锻轧的精炼铜及铜合金,,
7404,铜废料及碎料,,
7405,铜母合金,,
7406,铜粉及片状粉末,,
7407,铜条、杆、型材及异型材,,
7408,铜丝,,
7409,铜板、片及带，厚度＞0.15mm,,
7410,铜箔（不论是否印花或用纸、纸板、塑料或类似材料衬背），厚度（除衬背外）≤0.15mm,,
7411,铜管,,
7412,铜制管子附件（例如，,接头、肘管、管套）,
7413,非绝缘铜丝绞线、缆、编带及类似品,,
7415,铜制或钢铁制带铜头的各种钉、平头钉、图钉、U形钉（品目8305的货品除外）及类似品；铜制螺钉、螺栓、螺母、钩头螺钉、铆钉、销、开尾销、垫圈（包括弹簧垫圈）及类似品,,
7418,餐桌、厨房或其他家用铜制器具及其零件；铜制擦锅器、洗刷擦光用的块垫、手套及类似品；铜制卫生器具及其零件,,
7419,其他铜制品,,
7501,镍锍、氧化镍烧结物及镍冶炼的其他中间产品,,
7502,未锻轧镍,,
7503,镍废料及碎料,,
7504,镍粉及片状粉末,,
7505,镍条、杆、型材及异型材或丝,,
7506,镍板、片、带、箔,,
7507,镍管及管子附件（例如，,接头、肘管、管套）,
7508,其他镍制品,,
7601,未锻轧铝,,
7602,铝废料及碎料,,
7603,铝粉及片状粉末,,
7604,铝条、杆、型材及异型材,,
7605,铝丝,,
7606,铝板、片及带，厚度＞0.2mm,,
7607,铝箔（不论是否印花或用纸、纸板、塑料或类似材料衬背），厚度（衬背除外）≤0.2mm,,
7608,铝管,,
7609,铝制管子附件（例如，,接头、肘管、管套）,
7610,铝制结构体（品目9406的活动房屋除外）及其部件（例如，桥梁及桥梁体段、塔、格构杆、屋顶、屋顶框架、门窗及其框架、门槛、栏杆、支柱及立柱）；上述结构体用的已加工铝板、杆、型材、异型材、管子及类似品,,
7611,盛装物料用的铝制槽、罐、桶及类似容器（装压缩气体或液化气体的除外），容积＞300L，不论是否衬里或隔热，但无机械或热力装置,,
7612,盛装物料用的铝制桶、罐、听、盒及类似容器，包括软管容器及硬管容器（装压缩气体或液化气体的除外），容积≤300L，不论是否衬里或隔热，但无机械或热力装置,,
7613,装压缩气体或液化气体用的铝制容器,,
7614,非绝缘的铝制绞股线、缆、编带及类似品,,
7615,餐桌、厨房用或其他家用铝制器具及其零件；铝制擦锅器、洗刷擦光用的块垫、手套及类似品；铝制卫生器具及其零件,,
7616,其他铝制品,,
7801,未锻轧铅,,
7802,铅废料及碎料,,
7804,铅板、片、带、箔；铅粉及片状粉末,,
7806,其他铅制品,,
7901,未锻轧锌,,
7902,锌废料及碎料,,
7903,锌末、锌粉及片状粉末,,
7904,锌条、杆、型材及异型材或丝,,
7905,锌板、片、带、箔,,
7907,其他锌制品,,
8001,未锻轧锡,,
8002,锡废料及碎料,,
8003,锡条、杆、型材及异型材或丝,,
8007,其他锡制品,,
8101,钨及其制品，包括废料及碎料,,
8102,钼及其制品，包括废料及碎料,,
8103,钽及其制品，包括废料及碎料,,
8104,镁及其制品，包括废料及碎料,,
8105,钴锍及其他冶炼钴时所得的中间产品；钴及其制品，包括废料及碎料,,
8106,铋及其制品，,包括废料及碎料,
8107,镉及其制品，包括废料及碎料,,
8108,钛及其制品，包括废料及碎料,,
8109,锆及其制品，包括废料及碎料,,
8110,锑及其制品，包括废料及碎料,,
8111,锰及其制品，包括废料及碎料,,
8112,铍、铬、锗、钒、镓、铪、铟、铼、铌、铊、及其制品，包括废料及碎料,,
8113,金属陶瓷及其制品，包括废料及碎料,,
8201,锹、铲、镐、锄、叉及耙；斧子、钩刀及类似砍伐工具；各种修枝用剪刀；镰刀、秣刀、树篱剪、伐木楔子及其他农业、园艺或林业用手工工具,,
8202,手工锯；各种锯的锯片（包括切条、切槽或无齿锯片）,,
8203,钢锉、木锉、钳子（包括剪钳）、镊子、白铁剪、切管器、螺栓切头器、打孔冲子及类似手工工具,,
8204,手动扳手及扳钳（包括转矩扳手，但不包括丝锥扳手）；可互换的扳手套筒，不论是否带手柄,,
8205,其他处未列名的手工工具（包括玻璃刀）；喷灯；台钳、夹钳及类似品，但作为机床或水射流切割机附件或零件的除外；砧；轻便锻炉；带支架的手摇或脚踏砂轮,,
8206,由品目8202至8205中两个或两个以上品目的工具组成的零售包装成套货品,,
8207,手工具（不论是否有动力装置）及机床（例如，锻压、冲压、攻丝、钻孔、镗孔、铰孔及铣削、车削或上螺丝用的机器）的可互换工具，包括金属拉拔或挤压用模以及凿岩或钻探工具,,
8208,机器或机械器具的刀及刀片,,
8209,未装配的工具用金属陶瓷板、杆、刀头及类似品,,
8210,用于加工或调制食品或饮料的手动机械器具，重量≤10kg,,
8211,有刃口的刀及其刀片，不论是否有锯齿（包括整枝刀），但品目8208的刀除外,,
8212,剃刀及其刀片（包括未分开的刀片条）,,
8213,剪刀、裁缝剪刀及类似品、剪刀片,,
8214,其他利口器（例如，理发推子、屠刀、砍骨刀、切肉刀、切菜刀、裁纸刀）；修指甲或修脚用具（包括指甲锉）,,
8215,餐匙、餐叉、长柄勺、漏勺、糕点夹、鱼刀、黄油刀、糖块夹及类似的厨房或餐桌用具,,
8301,贱金属制的锁（钥匙锁、数码锁及电动锁）；贱金属制带锁的扣环及扣环框架；上述锁的贱金属制钥匙,,
8302,用于家具、门窗、楼梯、百叶窗、车厢、鞍具、衣箱、盒子及类似品的贱金属附件及架座；贱金属制帽架、帽钩、托架及类似品；用贱金属作支架的小脚轮；贱金属制的自动闭门器,,
8303,装甲或加强的贱金属制保险箱、保险柜及保险库的门和带锁保险储存橱、钱箱、契约箱及类似品,,
8304,贱金属制的档案柜、卡片索引柜、文件盘、文件篮、笔盘、公章架及类似的办公用具，但品目9403的办公室家具除外,,
8305,活页夹、卷宗夹的贱金属附件、贱金属制的信夹、信角、文件夹、索引标签及类似的办公用品；贱金属制的成条钉书针（例如，供办公室、室内装饰或包装用）,,
8306,非电动的贱金属铃、钟、锣及类似品；贱金属雕塑像及其他装饰品；贱金属相框或画框及类似框架；贱金属镜子,,
8307,贱金属软管，不论是否有附件,,
8308,贱金属制的扣、钩、环、眼及类似品，用于衣着或衣着附件、鞋靴、珠宝首饰、手表、书籍、天篷、皮革制品、旅行用品、马具或其他制成品；贱金属制的管形铆钉及开口铆钉；贱金属制的珠子及亮晶片,,
8309,贱金属制的塞子、盖子（包括冠形瓶塞、螺口盖及倒水塞）、瓶帽、螺口塞、塞子帽、封志及其他包装用附件,,
8310,贱金属制的标志牌、铭牌、地名牌及类似品、号码、字母及类似标志，但品目9405的货品除外,,
8311,贱金属或硬质合金制的丝、条、管、板、电极及类似品，以焊剂涂面或以焊剂为芯，用于焊接或沉积金属、硬质合金；贱金属粉粘聚而成的丝或条，供金属喷镀用,,
8401,核反应堆；核反应堆的未辐照燃料元件（释热元件）；同位素分离机器及装置,,
8402,蒸汽锅炉（能产生低压水蒸气的集中供暖用的热水锅炉除外）；过热水锅炉,,
8403,集中供暖用的热水锅炉，但品目8402的货品除外,,
8404,品目8402或8403所列锅炉的辅助设备（例如，节热器、过热器、除灰器、气体回收器）；水蒸气或其他蒸汽动力装置的冷凝器,,
8405,煤气发生器，不论有无净化器；乙炔发生器及类似水解气体发生器，不论有无净化器,,
8406,汽轮机,,
8407,点燃往复式或旋转式活塞内燃发动机,,
8408,压燃式活塞内燃发动机（柴油或半柴油发动机）,,
8409,专用于或主要用于品目8407或8408所列发动机的零件,,
8410,水轮机、水轮及其调节器,,
8411,涡轮喷气发动机，涡轮螺桨发动机及其他燃气轮机,,
8412,其他发动机及动力装置,,
8413,液体泵，不论是否装有计量装置；液体提升机,,
8414,空气泵或真空泵、空气及其他气体压缩机、风机、风扇；装有风扇的通风罩或循环气罩，不论是否装有过滤器,,
8415,空气调节器，装有电扇及调温、调湿装置，包括不能单独调湿的空调器,,
8416,使用液体燃料、粉状固体燃料或气体燃料的炉用燃料器；机械加煤机，包括其机械炉箅、机械除灰器及类似装置,,
8417,非电热工业或实验室用炉及烘箱，包括焚烧炉,,
8418,电气或非电气的冷藏箱、冷冻箱及其他制冷设备；热泵，但品目8415的空气调节器除外,,
8419,利用温度变化处理材料的机器、装置及类似的实验室设备，例如，加热、烹煮、烘炒、蒸馏、精馏、消毒、灭菌、汽蒸、干燥、蒸发、气化、冷凝、冷却的机器设备，不论是否电热除外；非电热的快速热水器或贮备式热水器,,
8420,砑光机或其他滚压机器及其滚筒，但加工金属或玻璃的除外,,
8421,离心机，包括离心干燥剂；液体或气体的过滤、净化机器及装置,,
8422,洗碟机；瓶子及其他容器的洗涤或干燥机器；瓶、罐、箱、袋或其他容器装填、封口、密封、贴标签的机器；瓶、罐、管、筒或类似容器的包封机器；其他包装或打包机器（包括热缩包装机器）；饮料充气机,,
8423,衡器（感量≤50mg的天平除外），包括计数或检验用的衡器；衡器用的各种砝码砝码、秤砣,,
8424,液体或粉末的喷射、散布或喷雾的机械器具（不论是否手工操作）；灭火器，不论是否装药；喷枪及类似器具；喷汽机、喷砂机及类似的喷射机器,,
8425,滑车及提升机，但倒卸式提升机除外；卷扬机及绞盘；千斤顶,,
8426,船用桅杆式起重机；起重机，包括缆式起重机；移动式吊运架、跨运车及装有起重机的工作车,,
8427,叉车；其他装有升降或搬运装置的工作车,,
8428,其他升降、搬运、装卸机械（例如，升降机、自动梯、输送机、缆车）,,
8429,机动推土机、侧铲推土机、筑路机、平地机、铲运机、机械铲、挖掘机、机铲装载机、捣固机械及压路机,,
8430,泥土、矿物或矿石的运送、平整、铲运、挖掘、捣固、压实、开采或钻探机械；打桩机及拔桩机；扫雪机及吹雪机,,
8431,专用于或主要用于品目8425至8430所列机械的零件,,
8432,农业、园林及林业用整地或耕作机械；草坪及运动场地滚压机,,
8433,收割机、脱粒机，包括草料打包机；割草机；蛋类、水果或其他农产品的清洁、分选、分级机器，但品目8437的机器除外,,
8434,挤奶机及乳品加工机器,,
8435,制酒、制果汁或制类似饮料用的压榨机、轧碎机及类似机器,,
8436,农业、园艺、林业、家禽饲养业或养蜂业用的其他机器，包括装有机械或热力装置的催芽设备；家禽孵卵器及育雏器,,
8437,种子、谷物或干豆的清洁、分选或分级机器；谷物磨粉业加工机器或谷物、干豆加工机器，但农业用机器除外,,
8438,本章其他品目未列名的食品、饮料工业用的生产或加工机器，但提取、加工动物油脂或植物固定油脂的机器除外,,
8439,纤维素纸浆、纸及纸板的制造或整理机器,,
8440,书本装订机器，包括锁线订书机,,
8441,其他制造纸浆制品、纸制品或纸板制品的机器，包括各种切纸机,,
8442,制印刷版（片）、滚筒及其他印刷部件用的机器、器具及设备（品目84.56至84.65的机器除外）；印刷用版（片）、滚筒及其他印刷部件；制成供印刷用（例如，刨平、压纹或抛光）的板（片）、滚筒及石板,,
8443,用品目8442的印刷用版（片）、滚筒及其他印刷部件进行印刷的机器；其他打印机、复印机及传真机，不论是否组合式；上述机器的零件及附件,,
8444,化学纺织纤维挤压、拉伸、变形或切割机器,,
8445,纺织纤维的预处理机器；纺纱机、并线机、加捻机及其他生产纺织纱线的机器；摇纱机、络纱机（包括卷纬机）及品目8446或8447机器用的纺织纱线预处理机器,,
8446,织机,,
8447,针织机、缝编机及制粗松螺旋花线、网眼薄纱、花边、刺绣品、装饰带、编织带或网的机器及簇绒机,,
8448,品目8444、8445、8446或8447所列机器的辅助机器（例如，多臂机、提花机、自停装置及换梭装置）；专用于或主要用于品目8444、8445、8446或8447所列机器的零件、附件（例如，锭子、锭壳、钢丝针布、梳、喷丝头、梭子、综丝、综框、针织机用针）,,
8449,成匹、成形的毡呢或无纺织物制造或整理机器，包括制毡呢帽机器；帽模,,
8450,家用型或洗衣房用洗衣机，包括洗涤干燥两用机,,
8451,纱线、织物及纺织制品的洗涤、清洁、绞拧、干燥、熨烫、挤压（包括熔压）、漂白、染色、上浆、整理、涂布或浸渍机器（品目8450的机器除外）；列诺伦（亚麻油地毡）及类似铺地制品的布基或其他底布地浆料涂布机器；纺织物的卷绕、退绕、折叠、剪切或剪齿边机器,,
8452,缝纫机，但品目8440的锁线订书机除外；缝纫机专用的特制家具、底座及罩盖；缝纫机针,,
8453,生皮、皮革的处理、鞣制或加工机器；鞋靴、毛皮及其他皮革制品的制作或修理机器，但缝纫机除外,,
8454,金属冶炼及铸造用的转炉、浇包、锭模及铸造机,,
8455,金属轧机及其轧辊,,
8456,用激光、其他光、光子束、超声波、放电、电化学法、电子束、离子束或等离子弧处理各种材料的加工机床；水射流切割机,,
8457,加工金属的加工中心、单工位组合机床及多工位组合机床,,
8458,切削金属的车床（包括车削中心）,,
8459,切削金属的钻床、镗床、铣床、攻丝机床（包括直线移动式动力头机床），但品目8458的车床（包括车削中心）除外,,
8460,用磨石、磨料或抛光材料对金属或金属陶瓷进行去毛刺、刃磨、磨削、珩磨、研磨、抛光或其他精加工的机床，但品目8461的切齿机、齿轮磨床或齿轮精加工机床除外,,
8461,切削金属或金属陶瓷的刨床、牛头刨床、插床、拉床、切齿机、齿轮磨床或齿轮精加工机床、锯末、切断机及未列名的切削机床,,
